"Individuals Below Poverty Level by State","",""
"State","Individuals Below Poverty Level","Margin Of Error"
"Alabama","15.5%","+/- 0.5%"
"Alaska","10.1%","+/- 1.1%"
"Arizona","13.5%","+/- 0.5%"
"Arkansas","16.2%","+/- 0.6%"
"California","11.8%","+/- 0.2%"
"Colorado","9.3%","+/- 0.4%"
"Connecticut","10%","+/- 0.4%"
"Delaware","11.3%","+/- 1.2%"
"District of Columbia","13.5%","+/- 1.3%"
"Florida","12.7%","+/- 0.3%"
"Georgia","13.3%","+/- 0.3%"
"Hawaii","9.3%","+/- 0.8%"
"Idaho","11.2%","+/- 0.8%"
"Illinois","11.5%","+/- 0.3%"
"Indiana","11.9%","+/- 0.4%"
"Iowa","11.2%","+/- 0.5%"
"Kansas","11.4%","+/- 0.5%"
"Kentucky","16.3%","+/- 0.5%"
"Louisiana","19%","+/- 0.6%"
"Maine","10.9%","+/- 0.7%"
"Maryland","9%","+/- 0.3%"
"Massachusetts","9.4%","+/- 0.3%"
"Michigan","13%","+/- 0.3%"
"Minnesota","9%","+/- 0.3%"
"Mississippi","19.6%","+/- 0.8%"
"Missouri","12.9%","+/- 0.4%"
"Montana","12.6%","+/- 0.8%"
"Nebraska","9.9%","+/- 0.5%"
"Nevada","12.5%","+/- 0.6%"
"New Hampshire","7.3%","+/- 0.6%"
"New Jersey","9.2%","+/- 0.3%"
"New Mexico","18.2%","+/- 0.7%"
"New York","13%","+/- 0.2%"
"North Carolina","13.6%","+/- 0.3%"
"North Dakota","10.6%","+/- 0.8%"
"Ohio","13.1%","+/- 0.3%"
"Oklahoma","15.2%","+/- 0.4%"
"Oregon","11.4%","+/- 0.4%"
"Pennsylvania","12%","+/- 0.3%"
"Rhode Island","10.8%","+/- 1%"
"South Carolina","13.8%","+/- 0.5%"
"South Dakota","11.9%","+/- 0.9%"
"Tennessee","13.9%","+/- 0.4%"
"Texas","13.6%","+/- 0.2%"
"Utah","8.9%","+/- 0.5%"
"Vermont","10.2%","+/- 0.8%"
"Virginia","9.9%","+/- 0.3%"
"Washington","9.8%","+/- 0.3%"
"West Virginia","16%","+/- 0.8%"
"Wisconsin","10.4%","+/- 0.3%"
"Wyoming","10.1%","+/- 1%"
"Puerto Rico","43.5%","+/- 0.8%"
"Source(s): U.S. Census Bureau, 2019 American Community Survey 1-Year Estimates 
 Powered by the U.S. Census Bureau
 Data may contain sampling error. Sampling error and margin of errormay render some of the differences between geographies statistically insignificant.An 'X' entry indicates that either no sample observations or too few sample observations were available to compute an estimate.Note that an 'X' entry in other US Census Bureau tables could indicate a different issue.
  ","",""
